user_id,id_cluster,gender,age,height,avg_weight_last7d,noted_at,calories_consumed_last_3_days_avg,protein_intake_last_3_days_avg,carbs_intake_last_3_days_avg,fat_intake_last_3_days_avg,id_recommendation,feedback
150,8,Male,29,172.6,71.2,2025-04-22 15:00:00,3589,196,339,104,16,0
150,8,Male,29,172.6,71.2,2025-04-22 15:00:05,3589,196,339,104,13,0
150,8,Male,29,172.6,71.2,2025-04-22 15:00:10,3589,196,339,104,3,1
150,8,Male,29,172.6,70.8,2025-04-23 15:00:00,3122,175,385,110,4,0
150,8,Male,29,172.6,70.8,2025-04-23 15:00:05,3122,175,385,110,16,1
150,8,Male,29,172.6,70.5,2025-04-24 15:00:00,3452,150,381,112,16,1
150,8,Male,29,172.6,70.4,2025-04-26 15:00:00,3671,176,374,127,15,0
150,8,Male,29,172.6,70.4,2025-04-26 15:00:05,3671,176,374,127,9,0
150,8,Male,29,172.6,70.4,2025-04-26 15:00:10,3671,176,374,127,2,1
150,8,Male,29,172.6,70.8,2025-04-27 15:00:00,3482,165,412,109,19,0
150,8,Male,29,172.6,70.8,2025-04-27 15:00:05,3482,165,412,109,3,1
150,8,Male,29,172.6,71.2,2025-04-28 15:00:00,3545,176,386,115,1,1
150,8,Male,29,172.6,71.1,2025-04-30 15:00:00,2969,171,393,106,12,0
150,8,Male,29,172.6,71.1,2025-04-30 15:00:05,2969,171,393,106,20,0
150,8,Male,29,172.6,71.1,2025-04-30 15:00:10,2969,171,393,106,2,1
150,8,Male,29,172.6,71.6,2025-05-01 15:00:00,3236,180,342,93,11,0
150,8,Male,29,172.6,71.6,2025-05-01 15:00:05,3236,180,342,93,2,1
150,8,Male,29,172.6,71.3,2025-05-02 15:00:00,3393,169,371,103,3,1
150,8,Male,29,172.6,71.2,2025-05-04 15:00:00,3711,161,349,109,11,0
150,8,Male,29,172.6,71.2,2025-05-04 15:00:05,3711,161,349,109,2,0
150,8,Male,29,172.6,71.2,2025-05-04 15:00:10,3711,161,349,109,1,1
150,8,Male,29,172.6,71.5,2025-05-05 15:00:00,3179,142,370,102,1,0
150,8,Male,29,172.6,71.5,2025-05-05 15:00:05,3179,142,370,102,3,1
150,8,Male,29,172.6,71.8,2025-05-06 15:00:00,3237,145,362,114,20,1
150,8,Male,29,172.6,71.4,2025-05-08 15:00:00,3319,147,391,110,1,0
150,8,Male,29,172.6,71.4,2025-05-08 15:00:05,3319,147,391,110,13,0
150,8,Male,29,172.6,71.4,2025-05-08 15:00:10,3319,147,391,110,20,1
150,8,Male,29,172.6,71.0,2025-05-09 15:00:00,3427,169,442,110,15,0
150,8,Male,29,172.6,71.0,2025-05-09 15:00:05,3427,169,442,110,1,1
150,8,Male,29,172.6,71.1,2025-05-10 15:00:00,3522,175,413,105,3,1
150,8,Male,29,172.6,71.6,2025-05-12 15:00:00,3828,173,372,99,12,0
150,8,Male,29,172.6,71.6,2025-05-12 15:00:05,3828,173,372,99,7,0
150,8,Male,29,172.6,71.6,2025-05-12 15:00:10,3828,173,372,99,6,1
150,8,Male,29,172.6,71.7,2025-05-13 15:00:00,3086,156,369,109,10,0
150,8,Male,29,172.6,71.7,2025-05-13 15:00:05,3086,156,369,109,4,1
150,8,Male,29,172.6,71.2,2025-05-14 15:00:00,3282,154,370,101,4,1
150,8,Male,29,172.6,70.9,2025-05-16 15:00:00,3086,149,345,108,10,0
150,8,Male,29,172.6,70.9,2025-05-16 15:00:05,3086,149,345,108,8,0
150,8,Male,29,172.6,70.9,2025-05-16 15:00:10,3086,149,345,108,3,1
150,8,Male,29,172.6,71.4,2025-05-17 15:00:00,3419,165,407,107,18,0
150,8,Male,29,172.6,71.4,2025-05-17 15:00:05,3419,165,407,107,1,1
150,8,Male,29,172.6,71.0,2025-05-18 15:00:00,3239,183,396,112,2,1
150,8,Male,29,172.6,71.4,2025-05-20 15:00:00,3298,161,415,126,11,0
150,8,Male,29,172.6,71.4,2025-05-20 15:00:05,3298,161,415,126,13,0
150,8,Male,29,172.6,71.4,2025-05-20 15:00:10,3298,161,415,126,3,1
150,8,Male,29,172.6,71.1,2025-05-21 15:00:00,3369,164,373,107,20,0
150,8,Male,29,172.6,71.1,2025-05-21 15:00:05,3369,164,373,107,1,1
150,8,Male,29,172.6,71.4,2025-05-22 15:00:00,3150,180,373,99,6,1
150,8,Male,29,172.6,71.8,2025-05-24 15:00:00,3503,153,382,109,14,0
150,8,Male,29,172.6,71.8,2025-05-24 15:00:05,3503,153,382,109,9,0
150,8,Male,29,172.6,71.8,2025-05-24 15:00:10,3503,153,382,109,2,1
150,8,Male,29,172.6,72.3,2025-05-25 15:00:00,3645,168,331,118,5,0
150,8,Male,29,172.6,72.3,2025-05-25 15:00:05,3645,168,331,118,6,1
150,8,Male,29,172.6,72.8,2025-05-26 15:00:00,3590,181,366,103,16,1
150,8,Male,29,172.6,72.5,2025-05-28 15:00:00,3121,158,381,114,1,0
150,8,Male,29,172.6,72.5,2025-05-28 15:00:05,3121,158,381,114,4,0
150,8,Male,29,172.6,72.5,2025-05-28 15:00:10,3121,158,381,114,16,1
150,8,Male,29,172.6,72.1,2025-05-29 15:00:00,3511,188,375,106,9,0
150,8,Male,29,172.6,72.1,2025-05-29 15:00:05,3511,188,375,106,12,1
150,8,Male,29,172.6,72.4,2025-05-30 15:00:00,2886,182,321,102,14,1
151,8,Male,27,178.6,72.7,2025-04-10 15:00:00,3219,169,392,113,8,0
151,8,Male,27,178.6,72.7,2025-04-10 15:00:05,3219,169,392,113,16,0
151,8,Male,27,178.6,72.7,2025-04-10 15:00:10,3219,169,392,113,4,1
151,8,Male,27,178.6,72.4,2025-04-11 15:00:00,3090,161,406,97,4,0
151,8,Male,27,178.6,72.4,2025-04-11 15:00:05,3090,161,406,97,2,1
151,8,Male,27,178.6,72.4,2025-04-12 15:00:00,3339,186,421,114,2,1
151,8,Male,27,178.6,72.5,2025-04-14 15:00:00,2772,166,402,78,18,0
151,8,Male,27,178.6,72.5,2025-04-14 15:00:05,2772,166,402,78,17,0
151,8,Male,27,178.6,72.5,2025-04-14 15:00:10,2772,166,402,78,2,1
151,8,Male,27,178.6,72.5,2025-04-15 15:00:00,2841,171,366,89,17,0
151,8,Male,27,178.6,72.5,2025-04-15 15:00:05,2841,171,366,89,20,1
151,8,Male,27,178.6,72.3,2025-04-16 15:00:00,3274,165,409,95,2,1
151,8,Male,27,178.6,72.4,2025-04-18 15:00:00,2788,160,381,101,14,0
151,8,Male,27,178.6,72.4,2025-04-18 15:00:05,2788,160,381,101,15,0
151,8,Male,27,178.6,72.4,2025-04-18 15:00:10,2788,160,381,101,2,1
151,8,Male,27,178.6,72.0,2025-04-19 15:00:00,2626,179,366,103,9,0
151,8,Male,27,178.6,72.0,2025-04-19 15:00:05,2626,179,366,103,1,1
151,8,Male,27,178.6,71.9,2025-04-20 15:00:00,3001,193,403,102,3,1
151,8,Male,27,178.6,72.1,2025-04-22 15:00:00,2776,182,390,82,6,0
151,8,Male,27,178.6,72.1,2025-04-22 15:00:05,2776,182,390,82,5,0
151,8,Male,27,178.6,72.1,2025-04-22 15:00:10,2776,182,390,82,1,1
151,8,Male,27,178.6,71.7,2025-04-23 15:00:00,2999,162,373,101,10,0
151,8,Male,27,178.6,71.7,2025-04-23 15:00:05,2999,162,373,101,4,1
151,8,Male,27,178.6,71.9,2025-04-24 15:00:00,3104,165,401,112,3,1
151,8,Male,27,178.6,71.9,2025-04-26 15:00:00,3067,156,392,104,7,0
151,8,Male,27,178.6,71.9,2025-04-26 15:00:05,3067,156,392,104,18,0
151,8,Male,27,178.6,71.9,2025-04-26 15:00:10,3067,156,392,104,15,1
151,8,Male,27,178.6,71.6,2025-04-27 15:00:00,2851,190,408,95,11,0
151,8,Male,27,178.6,71.6,2025-04-27 15:00:05,2851,190,408,95,3,1
151,8,Male,27,178.6,72.0,2025-04-28 15:00:00,2300,177,410,104,5,1
151,8,Male,27,178.6,72.4,2025-04-30 15:00:00,3041,198,412,93,1,0
151,8,Male,27,178.6,72.4,2025-04-30 15:00:05,3041,198,412,93,7,0
151,8,Male,27,178.6,72.4,2025-04-30 15:00:10,3041,198,412,93,4,1
151,8,Male,27,178.6,72.2,2025-05-01 15:00:00,2947,167,419,95,14,0
151,8,Male,27,178.6,72.2,2025-05-01 15:00:05,2947,167,419,95,15,1
151,8,Male,27,178.6,72.6,2025-05-02 15:00:00,2952,182,407,110,11,1
151,8,Male,27,178.6,72.2,2025-05-04 15:00:00,2786,167,388,115,8,0
151,8,Male,27,178.6,72.2,2025-05-04 15:00:05,2786,167,388,115,13,0
151,8,Male,27,178.6,72.2,2025-05-04 15:00:10,2786,167,388,115,15,1
151,8,Male,27,178.6,72.2,2025-05-05 15:00:00,2809,176,433,105,16,0
151,8,Male,27,178.6,72.2,2025-05-05 15:00:05,2809,176,433,105,18,1
151,8,Male,27,178.6,71.8,2025-05-06 15:00:00,3047,178,349,102,1,1
151,8,Male,27,178.6,71.6,2025-05-08 15:00:00,3120,168,397,100,18,0
151,8,Male,27,178.6,71.6,2025-05-08 15:00:05,3120,168,397,100,10,0
151,8,Male,27,178.6,71.6,2025-05-08 15:00:10,3120,168,397,100,14,1
151,8,Male,27,178.6,72.0,2025-05-09 15:00:00,2968,165,387,102,20,0
151,8,Male,27,178.6,72.0,2025-05-09 15:00:05,2968,165,387,102,2,1
151,8,Male,27,178.6,72.5,2025-05-10 15:00:00,2872,173,404,107,4,1
151,8,Male,27,178.6,72.5,2025-05-12 15:00:00,3300,186,384,102,16,0
151,8,Male,27,178.6,72.5,2025-05-12 15:00:05,3300,186,384,102,9,0
151,8,Male,27,178.6,72.5,2025-05-12 15:00:10,3300,186,384,102,1,1
151,8,Male,27,178.6,72.1,2025-05-13 15:00:00,2848,170,398,102,7,0
151,8,Male,27,178.6,72.1,2025-05-13 15:00:05,2848,170,398,102,3,1
151,8,Male,27,178.6,71.7,2025-05-14 15:00:00,2867,180,398,108,8,1
151,8,Male,27,178.6,71.6,2025-05-16 15:00:00,2877,154,412,102,7,0
151,8,Male,27,178.6,71.6,2025-05-16 15:00:05,2877,154,412,102,5,0
151,8,Male,27,178.6,71.6,2025-05-16 15:00:10,2877,154,412,102,18,1
151,8,Male,27,178.6,71.7,2025-05-17 15:00:00,2873,175,425,95,17,0
151,8,Male,27,178.6,71.7,2025-05-17 15:00:05,2873,175,425,95,3,1
151,8,Male,27,178.6,71.4,2025-05-18 15:00:00,3010,192,433,111,2,1
151,8,Male,27,178.6,71.6,2025-05-20 15:00:00,3136,165,417,105,1,0
151,8,Male,27,178.6,71.6,2025-05-20 15:00:05,3136,165,417,105,7,0
151,8,Male,27,178.6,71.6,2025-05-20 15:00:10,3136,165,417,105,3,1
151,8,Male,27,178.6,71.7,2025-05-21 15:00:00,2778,163,383,113,11,0
151,8,Male,27,178.6,71.7,2025-05-21 15:00:05,2778,163,383,113,4,1
151,8,Male,27,178.6,71.6,2025-05-22 15:00:00,2795,158,392,108,3,1
151,8,Male,27,178.6,71.4,2025-05-24 15:00:00,2605,198,416,103,11,0
151,8,Male,27,178.6,71.4,2025-05-24 15:00:05,2605,198,416,103,20,0
151,8,Male,27,178.6,71.4,2025-05-24 15:00:10,2605,198,416,103,2,1
151,8,Male,27,178.6,71.6,2025-05-25 15:00:00,2896,181,359,98,10,0
151,8,Male,27,178.6,71.6,2025-05-25 15:00:05,2896,181,359,98,1,1
151,8,Male,27,178.6,71.1,2025-05-26 15:00:00,2534,185,443,98,1,1
151,8,Male,27,178.6,70.8,2025-05-28 15:00:00,2976,181,475,94,10,0
151,8,Male,27,178.6,70.8,2025-05-28 15:00:05,2976,181,475,94,14,0
151,8,Male,27,178.6,70.8,2025-05-28 15:00:10,2976,181,475,94,2,1
151,8,Male,27,178.6,70.8,2025-05-29 15:00:00,2820,153,455,101,15,0
151,8,Male,27,178.6,70.8,2025-05-29 15:00:05,2820,153,455,101,2,1
151,8,Male,27,178.6,71.0,2025-05-30 15:00:00,2786,150,370,115,2,1
152,8,Male,25,177.0,68.3,2025-04-10 15:00:00,2258,141,358,99,12,0
152,8,Male,25,177.0,68.3,2025-04-10 15:00:05,2258,141,358,99,6,0
152,8,Male,25,177.0,68.3,2025-04-10 15:00:10,2258,141,358,99,2,1
152,8,Male,25,177.0,68.7,2025-04-11 15:00:00,2730,156,434,104,2,0
152,8,Male,25,177.0,68.7,2025-04-11 15:00:05,2730,156,434,104,1,1
152,8,Male,25,177.0,69.0,2025-04-12 15:00:00,2718,169,397,121,3,1
152,8,Male,25,177.0,68.6,2025-04-14 15:00:00,2803,163,459,121,20,0
152,8,Male,25,177.0,68.6,2025-04-14 15:00:05,2803,163,459,121,14,0
152,8,Male,25,177.0,68.6,2025-04-14 15:00:10,2803,163,459,121,2,1
152,8,Male,25,177.0,68.9,2025-04-15 15:00:00,2594,156,358,101,14,0
152,8,Male,25,177.0,68.9,2025-04-15 15:00:05,2594,156,358,101,2,1
152,8,Male,25,177.0,68.6,2025-04-16 15:00:00,2664,160,420,107,2,1
152,8,Male,25,177.0,68.4,2025-04-18 15:00:00,2775,164,399,94,15,0
152,8,Male,25,177.0,68.4,2025-04-18 15:00:05,2775,164,399,94,9,0
152,8,Male,25,177.0,68.4,2025-04-18 15:00:10,2775,164,399,94,14,1
152,8,Male,25,177.0,68.3,2025-04-19 15:00:00,2866,161,394,93,9,0
152,8,Male,25,177.0,68.3,2025-04-19 15:00:05,2866,161,394,93,2,1
152,8,Male,25,177.0,68.0,2025-04-20 15:00:00,2729,156,361,121,2,1
152,8,Male,25,177.0,68.2,2025-04-22 15:00:00,2562,125,393,106,15,0
152,8,Male,25,177.0,68.2,2025-04-22 15:00:05,2562,125,393,106,7,0
152,8,Male,25,177.0,68.2,2025-04-22 15:00:10,2562,125,393,106,2,1
152,8,Male,25,177.0,67.9,2025-04-23 15:00:00,2669,161,401,105,6,0
152,8,Male,25,177.0,67.9,2025-04-23 15:00:05,2669,161,401,105,3,1
152,8,Male,25,177.0,68.0,2025-04-24 15:00:00,2784,161,462,95,3,1
152,8,Male,25,177.0,67.8,2025-04-26 15:00:00,2611,181,407,106,19,0
152,8,Male,25,177.0,67.8,2025-04-26 15:00:05,2611,181,407,106,7,0
152,8,Male,25,177.0,67.8,2025-04-26 15:00:10,2611,181,407,106,3,1
152,8,Male,25,177.0,67.8,2025-04-27 15:00:00,2723,149,423,106,7,0
152,8,Male,25,177.0,67.8,2025-04-27 15:00:05,2723,149,423,106,1,1
152,8,Male,25,177.0,67.4,2025-04-28 15:00:00,2634,147,406,93,4,1
152,8,Male,25,177.0,67.1,2025-04-30 15:00:00,2728,149,386,105,18,0
152,8,Male,25,177.0,67.1,2025-04-30 15:00:05,2728,149,386,105,14,0
152,8,Male,25,177.0,67.1,2025-04-30 15:00:10,2728,149,386,105,1,1
152,8,Male,25,177.0,67.5,2025-05-01 15:00:00,2626,146,346,103,2,0
152,8,Male,25,177.0,67.5,2025-05-01 15:00:05,2626,146,346,103,14,1
152,8,Male,25,177.0,67.3,2025-05-02 15:00:00,2594,156,414,112,3,1
152,8,Male,25,177.0,66.8,2025-05-04 15:00:00,2870,161,450,104,10,0
152,8,Male,25,177.0,66.8,2025-05-04 15:00:05,2870,161,450,104,7,0
152,8,Male,25,177.0,66.8,2025-05-04 15:00:10,2870,161,450,104,6,1
152,8,Male,25,177.0,67.1,2025-05-05 15:00:00,2715,158,454,99,5,0
152,8,Male,25,177.0,67.1,2025-05-05 15:00:05,2715,158,454,99,4,1
152,8,Male,25,177.0,67.5,2025-05-06 15:00:00,2776,152,415,108,3,1
152,8,Male,25,177.0,67.3,2025-05-08 15:00:00,2707,154,465,106,18,0
152,8,Male,25,177.0,67.3,2025-05-08 15:00:05,2707,154,465,106,20,0
152,8,Male,25,177.0,67.3,2025-05-08 15:00:10,2707,154,465,106,11,1
152,8,Male,25,177.0,66.8,2025-05-09 15:00:00,2608,175,426,98,2,0
152,8,Male,25,177.0,66.8,2025-05-09 15:00:05,2608,175,426,98,19,1
152,8,Male,25,177.0,67.1,2025-05-10 15:00:00,2861,160,457,111,3,1
152,8,Male,25,177.0,67.4,2025-05-12 15:00:00,2229,165,341,101,16,0
152,8,Male,25,177.0,67.4,2025-05-12 15:00:05,2229,165,341,101,19,0
152,8,Male,25,177.0,67.4,2025-05-12 15:00:10,2229,165,341,101,4,1
152,8,Male,25,177.0,67.4,2025-05-13 15:00:00,2730,155,419,99,13,0
152,8,Male,25,177.0,67.4,2025-05-13 15:00:05,2730,155,419,99,20,1
152,8,Male,25,177.0,67.7,2025-05-14 15:00:00,2609,154,446,102,4,1
152,8,Male,25,177.0,67.9,2025-05-16 15:00:00,2764,171,438,117,14,0
152,8,Male,25,177.0,67.9,2025-05-16 15:00:05,2764,171,438,117,20,0
152,8,Male,25,177.0,67.9,2025-05-16 15:00:10,2764,171,438,117,4,1
152,8,Male,25,177.0,68.3,2025-05-17 15:00:00,2578,162,410,107,12,0
152,8,Male,25,177.0,68.3,2025-05-17 15:00:05,2578,162,410,107,3,1
152,8,Male,25,177.0,68.8,2025-05-18 15:00:00,3103,155,411,102,2,1
152,8,Male,25,177.0,68.4,2025-05-20 15:00:00,2416,164,409,106,8,0
152,8,Male,25,177.0,68.4,2025-05-20 15:00:05,2416,164,409,106,1,0
152,8,Male,25,177.0,68.4,2025-05-20 15:00:10,2416,164,409,106,3,1
152,8,Male,25,177.0,68.7,2025-05-21 15:00:00,2705,151,425,110,5,0
152,8,Male,25,177.0,68.7,2025-05-21 15:00:05,2705,151,425,110,1,1
152,8,Male,25,177.0,69.1,2025-05-22 15:00:00,2826,153,433,101,17,1
152,8,Male,25,177.0,69.3,2025-05-24 15:00:00,2592,171,481,116,18,0
152,8,Male,25,177.0,69.3,2025-05-24 15:00:05,2592,171,481,116,16,0
152,8,Male,25,177.0,69.3,2025-05-24 15:00:10,2592,171,481,116,4,1
152,8,Male,25,177.0,69.2,2025-05-25 15:00:00,2285,144,474,91,10,0
152,8,Male,25,177.0,69.2,2025-05-25 15:00:05,2285,144,474,91,1,1
152,8,Male,25,177.0,69.5,2025-05-26 15:00:00,2617,171,420,110,3,1
152,8,Male,25,177.0,69.3,2025-05-28 15:00:00,2562,175,399,105,7,0
152,8,Male,25,177.0,69.3,2025-05-28 15:00:05,2562,175,399,105,16,0
152,8,Male,25,177.0,69.3,2025-05-28 15:00:10,2562,175,399,105,1,1
152,8,Male,25,177.0,69.4,2025-05-29 15:00:00,2770,169,445,93,17,0
152,8,Male,25,177.0,69.4,2025-05-29 15:00:05,2770,169,445,93,7,1
152,8,Male,25,177.0,69.3,2025-05-30 15:00:00,2766,126,433,107,20,1
153,8,Male,28,172.3,66.4,2025-04-10 15:00:00,3388,191,436,102,11,0
153,8,Male,28,172.3,66.4,2025-04-10 15:00:05,3388,191,436,102,9,0
153,8,Male,28,172.3,66.4,2025-04-10 15:00:10,3388,191,436,102,15,1
153,8,Male,28,172.3,66.4,2025-04-11 15:00:00,3091,156,400,112,18,0
153,8,Male,28,172.3,66.4,2025-04-11 15:00:05,3091,156,400,112,7,1
153,8,Male,28,172.3,66.7,2025-04-12 15:00:00,3637,167,434,89,4,1
153,8,Male,28,172.3,66.5,2025-04-14 15:00:00,3268,162,404,112,20,0
153,8,Male,28,172.3,66.5,2025-04-14 15:00:05,3268,162,404,112,5,0
153,8,Male,28,172.3,66.5,2025-04-14 15:00:10,3268,162,404,112,14,1
153,8,Male,28,172.3,66.4,2025-04-15 15:00:00,3698,166,444,95,7,0
153,8,Male,28,172.3,66.4,2025-04-15 15:00:05,3698,166,444,95,16,1
153,8,Male,28,172.3,66.2,2025-04-16 15:00:00,3247,159,403,103,17,1
153,8,Male,28,172.3,65.8,2025-04-18 15:00:00,3072,192,385,113,19,0
153,8,Male,28,172.3,65.8,2025-04-18 15:00:05,3072,192,385,113,16,0
153,8,Male,28,172.3,65.8,2025-04-18 15:00:10,3072,192,385,113,20,1
153,8,Male,28,172.3,65.7,2025-04-19 15:00:00,3472,169,413,109,5,0
153,8,Male,28,172.3,65.7,2025-04-19 15:00:05,3472,169,413,109,2,1
153,8,Male,28,172.3,65.9,2025-04-20 15:00:00,3264,174,382,94,2,1
153,8,Male,28,172.3,66.0,2025-04-22 15:00:00,3288,175,435,100,15,0
153,8,Male,28,172.3,66.0,2025-04-22 15:00:05,3288,175,435,100,8,0
153,8,Male,28,172.3,66.0,2025-04-22 15:00:10,3288,175,435,100,2,1
153,8,Male,28,172.3,66.5,2025-04-23 15:00:00,3580,174,415,110,14,0
153,8,Male,28,172.3,66.5,2025-04-23 15:00:05,3580,174,415,110,1,1
153,8,Male,28,172.3,66.6,2025-04-24 15:00:00,3553,171,371,109,1,1
153,8,Male,28,172.3,66.8,2025-04-26 15:00:00,3640,175,425,89,20,0
153,8,Male,28,172.3,66.8,2025-04-26 15:00:05,3640,175,425,89,6,0
153,8,Male,28,172.3,66.8,2025-04-26 15:00:10,3640,175,425,89,19,1
153,8,Male,28,172.3,66.7,2025-04-27 15:00:00,3131,173,462,115,20,0
153,8,Male,28,172.3,66.7,2025-04-27 15:00:05,3131,173,462,115,8,1
153,8,Male,28,172.3,66.8,2025-04-28 15:00:00,3631,190,407,101,3,1
153,8,Male,28,172.3,66.6,2025-04-30 15:00:00,3427,175,399,112,20,0
153,8,Male,28,172.3,66.6,2025-04-30 15:00:05,3427,175,399,112,17,0
153,8,Male,28,172.3,66.6,2025-04-30 15:00:10,3427,175,399,112,2,1
153,8,Male,28,172.3,66.9,2025-05-01 15:00:00,3233,195,425,97,12,0
153,8,Male,28,172.3,66.9,2025-05-01 15:00:05,3233,195,425,97,1,1
153,8,Male,28,172.3,66.6,2025-05-02 15:00:00,3362,174,398,97,2,1
153,8,Male,28,172.3,66.3,2025-05-04 15:00:00,3564,168,416,115,16,0
153,8,Male,28,172.3,66.3,2025-05-04 15:00:05,3564,168,416,115,10,0
153,8,Male,28,172.3,66.3,2025-05-04 15:00:10,3564,168,416,115,8,1
153,8,Male,28,172.3,65.9,2025-05-05 15:00:00,3087,166,366,113,14,0
153,8,Male,28,172.3,65.9,2025-05-05 15:00:05,3087,166,366,113,2,1
153,8,Male,28,172.3,65.8,2025-05-06 15:00:00,3594,161,431,107,18,1
153,8,Male,28,172.3,66.0,2025-05-08 15:00:00,3345,188,379,103,15,0
153,8,Male,28,172.3,66.0,2025-05-08 15:00:05,3345,188,379,103,5,0
153,8,Male,28,172.3,66.0,2025-05-08 15:00:10,3345,188,379,103,10,1
153,8,Male,28,172.3,66.3,2025-05-09 15:00:00,3238,175,424,112,8,0
153,8,Male,28,172.3,66.3,2025-05-09 15:00:05,3238,175,424,112,1,1
153,8,Male,28,172.3,66.3,2025-05-10 15:00:00,3434,170,406,113,2,1
153,8,Male,28,172.3,66.3,2025-05-12 15:00:00,2948,171,416,117,9,0
153,8,Male,28,172.3,66.3,2025-05-12 15:00:05,2948,171,416,117,12,0
153,8,Male,28,172.3,66.3,2025-05-12 15:00:10,2948,171,416,117,1,1
153,8,Male,28,172.3,65.9,2025-05-13 15:00:00,3178,174,374,107,15,0
153,8,Male,28,172.3,65.9,2025-05-13 15:00:05,3178,174,374,107,2,1
153,8,Male,28,172.3,65.6,2025-05-14 15:00:00,2847,205,413,119,10,1
153,8,Male,28,172.3,65.5,2025-05-16 15:00:00,3710,168,453,98,14,0
153,8,Male,28,172.3,65.5,2025-05-16 15:00:05,3710,168,453,98,6,0
153,8,Male,28,172.3,65.5,2025-05-16 15:00:10,3710,168,453,98,4,1
153,8,Male,28,172.3,65.9,2025-05-17 15:00:00,3639,171,373,112,17,0
153,8,Male,28,172.3,65.9,2025-05-17 15:00:05,3639,171,373,112,4,1
153,8,Male,28,172.3,66.3,2025-05-18 15:00:00,3239,200,436,105,2,1
153,8,Male,28,172.3,66.7,2025-05-20 15:00:00,3036,163,363,112,10,0
153,8,Male,28,172.3,66.7,2025-05-20 15:00:05,3036,163,363,112,18,0
153,8,Male,28,172.3,66.7,2025-05-20 15:00:10,3036,163,363,112,4,1
153,8,Male,28,172.3,66.3,2025-05-21 15:00:00,3202,171,363,98,6,0
153,8,Male,28,172.3,66.3,2025-05-21 15:00:05,3202,171,363,98,12,1
153,8,Male,28,172.3,66.0,2025-05-22 15:00:00,3156,182,447,106,3,1
153,8,Male,28,172.3,65.8,2025-05-24 15:00:00,3401,152,411,101,11,0
153,8,Male,28,172.3,65.8,2025-05-24 15:00:05,3401,152,411,101,13,0
153,8,Male,28,172.3,65.8,2025-05-24 15:00:10,3401,152,411,101,15,1
153,8,Male,28,172.3,65.7,2025-05-25 15:00:00,3294,175,383,103,15,0
153,8,Male,28,172.3,65.7,2025-05-25 15:00:05,3294,175,383,103,1,1
153,8,Male,28,172.3,65.6,2025-05-26 15:00:00,3566,183,440,106,5,1
153,8,Male,28,172.3,65.2,2025-05-28 15:00:00,3690,192,393,92,4,0
153,8,Male,28,172.3,65.2,2025-05-28 15:00:05,3690,192,393,92,8,0
153,8,Male,28,172.3,65.2,2025-05-28 15:00:10,3690,192,393,92,2,1
153,8,Male,28,172.3,65.2,2025-05-29 15:00:00,3118,158,395,102,8,0
153,8,Male,28,172.3,65.2,2025-05-29 15:00:05,3118,158,395,102,1,1
153,8,Male,28,172.3,64.8,2025-05-30 15:00:00,3761,166,491,103,15,1
154,8,Male,27,174.2,68.3,2025-04-10 15:00:00,2694,188,373,100,5,0
154,8,Male,27,174.2,68.3,2025-04-10 15:00:05,2694,188,373,100,14,0
154,8,Male,27,174.2,68.3,2025-04-10 15:00:10,2694,188,373,100,6,1
154,8,Male,27,174.2,68.0,2025-04-11 15:00:00,2777,174,416,110,7,0
154,8,Male,27,174.2,68.0,2025-04-11 15:00:05,2777,174,416,110,1,1
154,8,Male,27,174.2,68.2,2025-04-12 15:00:00,3095,168,390,116,6,1
154,8,Male,27,174.2,67.7,2025-04-14 15:00:00,3172,202,424,123,1,0
154,8,Male,27,174.2,67.7,2025-04-14 15:00:05,3172,202,424,123,17,0
154,8,Male,27,174.2,67.7,2025-04-14 15:00:10,3172,202,424,123,2,1
154,8,Male,27,174.2,68.2,2025-04-15 15:00:00,2990,173,406,106,2,0
154,8,Male,27,174.2,68.2,2025-04-15 15:00:05,2990,173,406,106,12,1
154,8,Male,27,174.2,67.8,2025-04-16 15:00:00,2762,161,413,119,3,1
154,8,Male,27,174.2,67.3,2025-04-18 15:00:00,3190,195,401,116,1,0
154,8,Male,27,174.2,67.3,2025-04-18 15:00:05,3190,195,401,116,7,0
154,8,Male,27,174.2,67.3,2025-04-18 15:00:10,3190,195,401,116,4,1
154,8,Male,27,174.2,67.8,2025-04-19 15:00:00,3134,178,408,114,5,0
154,8,Male,27,174.2,67.8,2025-04-19 15:00:05,3134,178,408,114,3,1
154,8,Male,27,174.2,68.1,2025-04-20 15:00:00,3150,167,374,116,12,1
154,8,Male,27,174.2,67.8,2025-04-22 15:00:00,2984,180,437,123,11,0
154,8,Male,27,174.2,67.8,2025-04-22 15:00:05,2984,180,437,123,1,0
154,8,Male,27,174.2,67.8,2025-04-22 15:00:10,2984,180,437,123,4,1
154,8,Male,27,174.2,68.1,2025-04-23 15:00:00,3173,189,433,111,11,0
154,8,Male,27,174.2,68.1,2025-04-23 15:00:05,3173,189,433,111,14,1
154,8,Male,27,174.2,68.2,2025-04-24 15:00:00,3142,181,400,109,1,1
154,8,Male,27,174.2,68.1,2025-04-26 15:00:00,2804,165,409,112,3,0
154,8,Male,27,174.2,68.1,2025-04-26 15:00:05,2804,165,409,112,6,0
154,8,Male,27,174.2,68.1,2025-04-26 15:00:10,2804,165,409,112,1,1
154,8,Male,27,174.2,67.7,2025-04-27 15:00:00,3323,194,386,116,18,0
154,8,Male,27,174.2,67.7,2025-04-27 15:00:05,3323,194,386,116,17,1
